model_action,selected_rank,tier,final_score,player,team,team_name,opponent,opponent_name,market,side,line,projected_value,line_gap,model_probability,fair_probability,price_edge,projected_minutes,sample_size,source_pick,source_projection,source_odds,source_book,source_market,source_status,team_resolution_status,source_url,risk_flags,rejection_reason
COVERAGE,,D,0.28515,Carla Leite,POR,Portland Fire,DAL,Dallas Wings,REB,UNDER,2.5,2.302,-0.198,0.56991,0.63785,-0.06794,23.79,55,NAN,2.49,,bet365,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,source_projection_near_line,
COVERAGE,,D,0.2566,Carla Leite,POR,Portland Fire,DAL,Dallas Wings,THREES,OVER,0.5,0.622,0.122,0.51266,0.47458,0.03808,23.79,55,NAN,0.61,,bet365,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_near_line,
COVERAGE,,D,0.43135,Emily Engstler,POR,Portland Fire,DAL,Dallas Wings,PR,UNDER,14.5,13.281,-1.219,0.57794,0.50433,0.07361,21.54,91,NAN,14.2,,bet365,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation|source_projection_near_line,
COVERAGE,,D,0.40224,Emily Engstler,POR,Portland Fire,DAL,Dallas Wings,PTS,UNDER,8.5,7.744,-0.756,0.55712,0.4819,0.07522,21.54,91,NAN,8.36,,draftkings,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,source_projection_near_line,
COVERAGE,,D,0.00849,Emily Engstler,POR,Portland Fire,DAL,Dallas Wings,REB,UNDER,5.5,5.53,0.03,0.52068,0.52174,-0.00106,21.54,91,NAN,5.84,,bet365,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,source_projection_disagreement,
SELECTED,2,S,0.89172,Emily Engstler,POR,Portland Fire,DAL,Dallas Wings,THREES,UNDER,1.5,0.665,-0.835,0.70371,0.64989,0.05382,21.54,91,NAN,1.18,,bet365,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,,
COVERAGE,,D,0.43768,Megan Gustafson,POR,Portland Fire,DAL,Dallas Wings,PTS,UNDER,12.5,11.493,-1.007,0.56916,0.5,0.06916,21.89,88,NAN,12.26,,hardrock,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,source_projection_near_line,
COVERAGE,,D,0.17626,Megan Gustafson,POR,Portland Fire,DAL,Dallas Wings,REB,UNDER,4.5,4.578,0.078,0.55143,0.51039,0.04104,21.89,88,NAN,5.44,,hardrock,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,source_projection_disagreement,
COVERAGE,,D,0.36715,Megan Gustafson,POR,Portland Fire,DAL,Dallas Wings,THREES,OVER,0.5,0.887,0.387,0.58641,0.63785,-0.05144,21.89,88,NAN,0.69,,bet365,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_near_line,
COVERAGE,,D,0.31612,Sarah Ashlee Barker,POR,Portland Fire,DAL,Dallas Wings,AST,OVER,2.5,3.085,0.585,0.57921,,,25.04,50,NAN,2.74,,nan,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,no_price_edge|single_side_price|source_projection_near_line|thin_market_count,
COVERAGE,,D,0.03389,Sarah Ashlee Barker,POR,Portland Fire,DAL,Dallas Wings,PR,UNDER,14.5,13.653,-0.847,0.52459,0.48624,0.03835,25.04,50,NAN,14.52,,fanduel,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation|source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.34313,Sarah Ashlee Barker,POR,Portland Fire,DAL,Dallas Wings,PTS,UNDER,10.5,9.716,-0.784,0.54177,0.51685,0.02492,25.04,50,NAN,9.52,,fanduel,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,,
COVERAGE,,D,0.3315,Sarah Ashlee Barker,POR,Portland Fire,DAL,Dallas Wings,REB,UNDER,4.5,3.941,-0.559,0.59935,0.5567,0.04265,25.04,50,NAN,5.0,,draftkings,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,source_projection_disagreement,
COVERAGE,,D,0.21458,Sarah Ashlee Barker,POR,Portland Fire,DAL,Dallas Wings,THREES,UNDER,1.5,1.388,-0.112,0.53964,0.5933,-0.05367,25.04,50,NAN,1.4,,bet365,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_near_line,
