gameDateEt,market,playerName,line,overPrice,underPrice,projectedValue,actualValue,predictedSide,playerPredictedSide,universalPredictedSide,chosenSource,actualSide,correct,expectedMinutes,actualMinutes,minutesVolatility,starterRateLast10,lineGap,priceLean,favoredSide
2025-10-23,PTS,Shai Gilgeous-Alexander,32.5,-115,-120,27.8,55,OVER,OVER,OVER,PLAYER,OVER,true,29.93,45.35,8.76,0,-4.7,-0.0106,UNDER
2025-10-25,PTS,Shai Gilgeous-Alexander,33.5,-119.5,-117.5,29.81,30,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.37,28.733,9.92,0,-3.69,0.0042,OVER
2025-10-27,PTS,Shai Gilgeous-Alexander,32.5,-115,-115,31.68,23,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.54,35.467,9.85,0,-0.82,0,NEUTRAL
2025-10-28,PTS,Shai Gilgeous-Alexander,33.5,-117.5,-114,32.62,31,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.59,35.783,9.87,0,-0.88,0.0075,OVER
2025-10-30,PTS,Shai Gilgeous-Alexander,33.5,-115,-115,32.09,31,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.67,29.033,9.9,0,-1.41,0,NEUTRAL
2025-11-02,PTS,Shai Gilgeous-Alexander,31.5,-117.5,-115,31.01,30,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.57,29.983,9.92,0,-0.49,0.0053,OVER
2025-11-04,PTS,Shai Gilgeous-Alexander,30.5,-118,-115,30.66,30,UNDER,UNDER,OVER,PLAYER,UNDER,true,30.87,29.05,9.76,,0.16,0.0064,OVER
2025-11-05,PTS,Shai Gilgeous-Alexander,32.5,-118,-115,31.05,35,OVER,OVER,OVER,PLAYER,OVER,true,31.8,37.543,9.07,,-1.45,0.0064,OVER
2025-11-07,PTS,Shai Gilgeous-Alexander,31.5,-121,-114,31.74,30,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.62,29.45,8.17,,0.24,0.0148,OVER
2025-11-09,PTS,Shai Gilgeous-Alexander,31.5,-118,-115,30.73,35,OVER,OVER,OVER,PLAYER,OVER,true,34.76,35.322,6.55,,-0.77,0.0064,OVER
2025-11-11,PTS,Shai Gilgeous-Alexander,31.5,-115,-115,31.46,28,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.57,28.49,5.1,,-0.04,0,NEUTRAL
2025-11-12,PTS,Shai Gilgeous-Alexander,31.5,-120,-113.5,31.4,30,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.89,29.383,3.45,,-0.1,0.0138,OVER
2025-11-15,PTS,Shai Gilgeous-Alexander,30.5,-119,-112,30.99,33,OVER,OVER,OVER,PLAYER,OVER,true,31.95,29.433,3.4,,0.49,0.0151,OVER
2025-11-17,PTS,Shai Gilgeous-Alexander,30.5,-119,-117.5,30.63,23,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.35,28.933,3.25,,0.13,0.0031,OVER
2025-11-19,PTS,Shai Gilgeous-Alexander,30.5,-125,-110,30.78,33,OVER,OVER,OVER,PLAYER,OVER,true,30.66,35.567,2.95,,0.28,0.0317,OVER
2025-11-21,PTS,Shai Gilgeous-Alexander,31.5,-122.5,-120,30.41,31,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.32,30.15,3.23,,-1.09,0.0051,OVER
2025-11-23,PTS,Shai Gilgeous-Alexander,31.5,-117,-115,30.37,37,OVER,OVER,OVER,PLAYER,OVER,true,31.33,30,3.22,,-1.13,0.0043,OVER
2025-11-26,PTS,Shai Gilgeous-Alexander,31.5,-115,-117.5,31.44,40,OVER,OVER,OVER,PLAYER,OVER,true,31.43,36.717,3.17,,-0.06,-0.0053,UNDER
2025-11-28,PTS,Shai Gilgeous-Alexander,31.5,-125,-121.5,32.12,37,OVER,OVER,OVER,PLAYER,OVER,true,31.34,35.717,3.01,,0.62,0.007,OVER
2025-11-30,PTS,Shai Gilgeous-Alexander,31.5,-120,-120,33.15,26,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.97,35.813,3.2,,1.65,0,NEUTRAL
2025-12-02,PTS,Shai Gilgeous-Alexander,30.5,-112.5,-121.5,32.26,38,OVER,OVER,OVER,PLAYER,OVER,true,32.02,35.55,3.25,,1.76,-0.0191,UNDER
2025-12-05,PTS,Shai Gilgeous-Alexander,31.5,-118,-116.5,33.07,33,OVER,OVER,OVER,PLAYER,OVER,true,32.73,28.562,3.18,,1.57,0.0032,OVER
2025-12-10,PTS,Shai Gilgeous-Alexander,31.5,-128,-121,32.93,28,UNDER,UNDER,OVER,PLAYER,UNDER,true,32.64,26.833,3.27,,1.43,0.0139,OVER
2025-12-13,PTS,Shai Gilgeous-Alexander,31.5,-119,-125,31.54,29,UNDER,UNDER,OVER,PLAYER,UNDER,true,32.38,36.568,3.6,,0.04,-0.0122,UNDER
2025-12-18,PTS,Shai Gilgeous-Alexander,30.5,-120,-115,31.68,32,UNDER,UNDER,OVER,PLAYER,OVER,false,33.15,28.68,3.6,,1.18,0.0106,OVER
2025-12-19,PTS,Shai Gilgeous-Alexander,32,-121,-120,31.34,35,OVER,OVER,OVER,PLAYER,OVER,true,32.46,37.033,3.73,,-0.66,0.0021,OVER
2025-12-22,PTS,Shai Gilgeous-Alexander,32.5,-120,-125,31.68,31,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.15,35.65,3.87,,-0.82,-0.0101,UNDER
2025-12-23,PTS,Shai Gilgeous-Alexander,31.5,-118,-125,31.54,33,UNDER,UNDER,OVER,PLAYER,OVER,false,33.71,35.497,3.78,,0.04,-0.0143,UNDER
2025-12-25,PTS,Shai Gilgeous-Alexander,32.5,-115,-115.5,32.57,22,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.59,36.133,3.7,,0.07,-0.0011,UNDER
2025-12-28,PTS,Shai Gilgeous-Alexander,30.5,-120,-122,31.49,27,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.63,29.017,3.73,,0.99,-0.0041,UNDER
2025-12-29,PTS,Shai Gilgeous-Alexander,30.5,-115,-120,30.68,39,UNDER,UNDER,OVER,PLAYER,OVER,false,32.95,35.883,3.88,,0.18,-0.0106,UNDER
2025-12-31,PTS,Shai Gilgeous-Alexander,31.5,-119,-125,31.39,30,UNDER,UNDER,OVER,PLAYER,UNDER,true,32.99,28.583,3.91,,-0.11,-0.0122,UNDER
2026-01-02,PTS,Shai Gilgeous-Alexander,30.5,-115,-125,31.1,30,UNDER,UNDER,OVER,PLAYER,UNDER,true,32.99,28.183,3.9,,0.6,-0.0207,UNDER
2026-01-04,PTS,Shai Gilgeous-Alexander,30.5,-116,-115,31.14,25,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.12,35.642,3.71,,0.64,0.0022,OVER
2026-01-05,PTS,Shai Gilgeous-Alexander,30.5,-114,-118,30.22,21,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.03,29.567,3.63,,-0.28,-0.0086,UNDER
2026-01-07,PTS,Shai Gilgeous-Alexander,31.5,-120.5,-123.5,29.7,46,OVER,OVER,OVER,PLAYER,OVER,true,33.12,41.967,3.53,,-1.8,-0.0061,UNDER
2026-01-11,PTS,Shai Gilgeous-Alexander,30.5,-121,-118,31.48,29,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.61,31.97,4.31,,0.98,0.0062,OVER
2026-01-13,PTS,Shai Gilgeous-Alexander,31.5,-120,-124,31.37,34,UNDER,UNDER,OVER,PLAYER,OVER,false,33.24,33.667,4.27,,-0.13,-0.0081,UNDER
2026-01-15,PTS,Shai Gilgeous-Alexander,30.5,-108,-128.5,31.62,20,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.06,32.65,4.21,,1.12,-0.0431,UNDER
2026-01-17,PTS,Shai Gilgeous-Alexander,31.5,-114,-122,30.63,39,OVER,OVER,OVER,PLAYER,OVER,true,32.71,36.265,4.08,,-0.87,-0.0168,UNDER
2026-01-19,PTS,Shai Gilgeous-Alexander,32.5,-115,-117,31.87,30,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.44,33.667,4.01,,-0.63,-0.0043,UNDER
2026-01-21,PTS,Shai Gilgeous-Alexander,32,-116,-124,31.22,40,OVER,OVER,OVER,PLAYER,OVER,true,33.22,33.333,3.93,,-0.78,-0.0165,UNDER
2026-01-23,PTS,Shai Gilgeous-Alexander,33.5,-117,-121,32.6,47,UNDER,UNDER,OVER,PLAYER,OVER,false,33.69,34.7,3.61,,-0.9,-0.0083,UNDER
2026-01-25,PTS,Shai Gilgeous-Alexander,32.5,-115,-115,33.68,24,UNDER,UNDER,OVER,PLAYER,UNDER,true,34.34,35.197,3.11,,1.18,0,NEUTRAL
2026-01-27,PTS,Shai Gilgeous-Alexander,31.5,-120,-125,32.28,29,UNDER,UNDER,OVER,PLAYER,UNDER,true,34.3,35.828,3.1,,0.78,-0.0101,UNDER
2026-01-29,PTS,Shai Gilgeous-Alexander,32.5,-119,-111,32.73,30,UNDER,UNDER,UNDER,PLAYER,UNDER,true,34.92,31.417,2.68,,0.23,0.0173,OVER
2026-02-01,PTS,Shai Gilgeous-Alexander,31.5,-117.5,-116.5,31.87,34,UNDER,UNDER,UNDER,PLAYER,OVER,false,33.87,33.433,1.53,,0.37,0.0021,OVER
2026-02-03,PTS,Shai Gilgeous-Alexander,31.5,-125,-119,32.34,20,UNDER,UNDER,UNDER,PLAYER,UNDER,true,34.02,27.8,1.41,,0.84,0.0122,OVER
2026-02-27,PTS,Shai Gilgeous-Alexander,28.5,-123,-117,31.23,36,OVER,OVER,UNDER,PLAYER,OVER,true,33.43,33.767,2.34,,2.73,0.0124,OVER
2026-03-01,PTS,Shai Gilgeous-Alexander,30.5,-116,-120,31.56,30,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.54,33.472,2.33,1,1.06,-0.0084,UNDER
2026-03-04,PTS,Shai Gilgeous-Alexander,30.5,-118,-118,31.74,26,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.26,35.467,2.15,1,1.24,0,NEUTRAL
2026-03-07,PTS,Shai Gilgeous-Alexander,31.5,-116.5,-120.5,31.32,27,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.44,35,2.25,1,-0.18,-0.0084,UNDER
2026-03-09,PTS,Shai Gilgeous-Alexander,32.5,-115,-120,31.32,35,OVER,OVER,UNDER,PLAYER,OVER,true,33.61,38.95,2.29,1,-1.18,-0.0106,UNDER
2025-10-23,REB,Shai Gilgeous-Alexander,4.5,-130,-109,4.84,8,OVER,OVER,UNDER,PLAYER,OVER,true,29.93,45.35,8.76,0,0.34,0.0437,OVER
2025-10-25,REB,Shai Gilgeous-Alexander,4.5,-132,-7.5,4.97,5,OVER,OVER,OVER,PLAYER,OVER,true,31.37,28.733,9.92,0,0.47,0.4992,OVER
2025-10-27,REB,Shai Gilgeous-Alexander,4.5,-136.5,100,4.98,4,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.54,35.467,9.85,0,0.48,0.0772,OVER
