model_action,selected_rank,tier,final_score,player,team,team_name,opponent,opponent_name,market,side,line,projected_value,line_gap,model_probability,fair_probability,price_edge,projected_minutes,sample_size,source_pick,source_projection,source_odds,source_book,source_market,source_status,team_resolution_status,source_url,risk_flags,rejection_reason
COVERAGE,,D,0.21494,DeWanna Bonner,PHX,Phoenix Mercury,GS,Golden State Valkyries,THREES,UNDER,1.5,1.386,-0.114,0.56417,0.48311,0.08106,26.29,100,,1.84,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,short_rest_or_b2b|source_projection_disagreement|volatile_minutes,
COVERAGE,,D,0.0,Jovana Nogic,PHX,Phoenix Mercury,GS,Golden State Valkyries,AST,OVER,2.5,2.631,0.131,0.51566,0.44944,0.06622,23.81,2,,2.08,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,low_player_sample|short_rest_or_b2b|source_projection_disagreement|thin_player_history,
COVERAGE,,D,0.44682,Jovana Nogic,PHX,Phoenix Mercury,GS,Golden State Valkyries,PTS,OVER,9.5,14.198,4.698,0.66915,0.48624,0.18291,23.81,2,,7.99,,ScoresAndOdds Best Odds,PTS,,historical_fallback,https://www.scoresandodds.com/wnba/props/points,low_player_sample|short_rest_or_b2b|source_projection_disagreement|thin_player_history,
COVERAGE,,A,0.75503,Jovana Nogic,PHX,Phoenix Mercury,GS,Golden State Valkyries,REB,UNDER,3.5,1.354,-2.146,0.7018,0.59671,0.10509,23.81,2,,2.61,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,low_player_sample|short_rest_or_b2b|thin_player_history,not_fanduel_sourced
COVERAGE,,A,0.7697,Jovana Nogic,PHX,Phoenix Mercury,GS,Golden State Valkyries,THREES,OVER,1.5,3.055,1.555,0.78364,0.53676,0.24689,23.81,2,,1.69,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,low_player_sample|short_rest_or_b2b|source_projection_near_line|thin_player_history,not_fanduel_sourced
COVERAGE,,B,0.66005,Kahleah Copper,PHX,Phoenix Mercury,GS,Golden State Valkyries,AST,UNDER,2.5,1.913,-0.587,0.64998,0.43103,0.21895,30.21,86,,1.81,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,short_rest_or_b2b|volatile_minutes,
COVERAGE,,D,0.03413,Kahleah Copper,PHX,Phoenix Mercury,GS,Golden State Valkyries,REB,UNDER,2.5,2.435,-0.065,0.51229,0.42298,0.08931,30.21,86,,2.58,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,short_rest_or_b2b|source_projection_disagreement|source_projection_near_line|volatile_minutes,
COVERAGE,,D,0.34829,Kahleah Copper,PHX,Phoenix Mercury,GS,Golden State Valkyries,THREES,OVER,1.5,1.861,0.361,0.57623,0.60767,-0.03144,30.21,86,,2.07,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,short_rest_or_b2b|volatile_minutes,
COVERAGE,,D,0.33924,Natasha Mack,PHX,Phoenix Mercury,GS,Golden State Valkyries,AST,UNDER,1.5,1.116,-0.384,0.63983,0.47368,0.16615,20.65,95,,1.55,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,short_rest_or_b2b|source_projection_disagreement|source_projection_near_line|volatile_minutes,
COVERAGE,,D,0.4461,Natasha Mack,PHX,Phoenix Mercury,GS,Golden State Valkyries,PTS,UNDER,7.5,6.966,-0.534,0.57334,0.50421,0.06912,20.65,95,,6.56,,ScoresAndOdds Best Odds,PTS,,historical_fallback,https://www.scoresandodds.com/wnba/props/points,short_rest_or_b2b|volatile_minutes,
COVERAGE,,S,0.88409,Dominique Malonga,SEA,Seattle Storm,CON,Connecticut Sun,AST,UNDER,2.5,1.042,-1.458,0.75815,0.55995,0.1982,20.71,49,,1.7,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,short_rest_or_b2b,not_fanduel_sourced
COVERAGE,,A,0.766,Dominique Malonga,SEA,Seattle Storm,CON,Connecticut Sun,REB,UNDER,9.5,7.619,-1.881,0.68753,0.47826,0.20927,20.71,49,,9.47,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,short_rest_or_b2b|source_projection_near_line,not_fanduel_sourced
COVERAGE,,D,0.41361,Dominique Malonga,SEA,Seattle Storm,CON,Connecticut Sun,THREES,UNDER,0.5,0.216,-0.284,0.62357,0.66264,-0.03907,20.71,49,,0.35,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,short_rest_or_b2b|source_projection_near_line,
COVERAGE,,D,0.52621,Flau'jae Johnson,SEA,Seattle Storm,CON,Connecticut Sun,AST,UNDER,2.5,1.553,-0.947,0.62375,0.50523,0.11851,25.5,4,,2.12,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,low_player_sample|short_rest_or_b2b|thin_player_history,
COVERAGE,,D,0.0,Flau'jae Johnson,SEA,Seattle Storm,CON,Connecticut Sun,REB,OVER,3.5,3.752,0.252,0.51837,0.55259,-0.03422,25.5,4,,3.43,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,low_player_sample|short_rest_or_b2b|source_projection_disagreement|source_projection_near_line|thin_player_history,
COVERAGE,,D,0.03192,Flau'jae Johnson,SEA,Seattle Storm,CON,Connecticut Sun,THREES,OVER,1.5,1.801,0.301,0.54642,0.48917,0.05725,25.5,4,,1.39,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,low_player_sample|short_rest_or_b2b|source_projection_disagreement|source_projection_near_line|thin_player_history,
COVERAGE,,S,0.87781,Jordan Horston,SEA,Seattle Storm,CON,Connecticut Sun,AST,UNDER,2.5,1.073,-1.427,0.74033,0.5,0.24033,17.14,44,,1.25,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,short_rest_or_b2b,not_fanduel_sourced
COVERAGE,,S,0.90956,Jordan Horston,SEA,Seattle Storm,CON,Connecticut Sun,PTS,UNDER,9.5,4.593,-4.907,0.74917,0.64989,0.09928,17.14,44,,5.44,,ScoresAndOdds Best Odds,PTS,,historical_fallback,https://www.scoresandodds.com/wnba/props/points,short_rest_or_b2b,not_fanduel_sourced
COVERAGE,,C,0.65363,Jordan Horston,SEA,Seattle Storm,CON,Connecticut Sun,REB,UNDER,4.5,3.557,-0.943,0.63143,0.47368,0.15774,17.14,44,,3.47,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,short_rest_or_b2b,
COVERAGE,,S,0.95853,Jordan Horston,SEA,Seattle Storm,CON,Connecticut Sun,THREES,UNDER,1.5,0.18,-1.32,0.82511,0.48428,0.34083,17.14,44,,0.24,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,short_rest_or_b2b,not_fanduel_sourced
COVERAGE,,S,0.85872,Natisha Hiedeman,SEA,Seattle Storm,CON,Connecticut Sun,AST,UNDER,4.5,3.305,-1.195,0.7214,0.44741,0.27399,20.9,111,,4.14,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,short_rest_or_b2b,not_fanduel_sourced
COVERAGE,,A,0.77282,Natisha Hiedeman,SEA,Seattle Storm,CON,Connecticut Sun,REB,UNDER,3.5,2.611,-0.889,0.67921,0.47698,0.20223,20.9,111,,3.11,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,short_rest_or_b2b,not_fanduel_sourced
COVERAGE,,C,0.59871,Natisha Hiedeman,SEA,Seattle Storm,CON,Connecticut Sun,THREES,UNDER,1.5,0.727,-0.773,0.70839,0.43796,0.27044,20.9,111,,1.68,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,short_rest_or_b2b|source_projection_disagreement|source_projection_near_line,
COVERAGE,,B,0.71948,Stefanie Dolson,SEA,Seattle Storm,CON,Connecticut Sun,AST,UNDER,2.5,1.52,-0.98,0.67676,0.47368,0.20308,19.91,90,,2.44,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,short_rest_or_b2b|source_projection_near_line,not_fanduel_sourced
COVERAGE,,B,0.66278,Stefanie Dolson,SEA,Seattle Storm,CON,Connecticut Sun,REB,UNDER,4.5,3.611,-0.889,0.6647,0.4822,0.18249,19.91,90,,4.4,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,short_rest_or_b2b|source_projection_near_line,
COVERAGE,,A,0.80293,Stefanie Dolson,SEA,Seattle Storm,CON,Connecticut Sun,THREES,UNDER,1.5,0.759,-0.741,0.72617,0.57447,0.1517,19.91,90,,1.49,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,short_rest_or_b2b|source_projection_near_line,not_fanduel_sourced
COVERAGE,,D,0.10691,Cassandre Prosper,WSH,Washington Mystics,NY,New York Liberty,AST,UNDER,1.5,1.209,-0.291,0.52651,0.54079,-0.01428,22.43,4,,1.24,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,low_player_sample|short_rest_or_b2b|thin_player_history,
COVERAGE,,D,0.0,Cassandre Prosper,WSH,Washington Mystics,NY,New York Liberty,PTS,OVER,5.5,5.689,0.189,0.50523,0.5,0.00523,22.43,4,,5.46,,ScoresAndOdds Best Odds,PTS,,historical_fallback,https://www.scoresandodds.com/wnba/props/points,low_player_sample|short_rest_or_b2b|source_projection_disagreement|source_projection_near_line|thin_player_history,
COVERAGE,,D,0.32034,Cassandre Prosper,WSH,Washington Mystics,NY,New York Liberty,REB,UNDER,3.5,2.947,-0.553,0.56435,0.51572,0.04863,22.43,4,,2.98,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,low_player_sample|short_rest_or_b2b|thin_player_history,
COVERAGE,,D,0.0,Cassandre Prosper,WSH,Washington Mystics,NY,New York Liberty,THREES,UNDER,0.5,0.358,-0.142,0.54651,0.52632,0.02019,22.43,4,,0.6,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,low_player_sample|short_rest_or_b2b|source_projection_disagreement|source_projection_near_line|thin_player_history,
COVERAGE,,D,0.20508,Georgia Amoore,WSH,Washington Mystics,NY,New York Liberty,AST,UNDER,4.5,3.827,-0.673,0.57672,0.5656,0.01112,18.7,4,,4.26,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,low_player_sample|short_rest_or_b2b|source_projection_near_line|thin_player_history,
COVERAGE,,D,0.17804,Georgia Amoore,WSH,Washington Mystics,NY,New York Liberty,PTS,UNDER,8.5,7.104,-1.396,0.58186,0.47639,0.10546,18.7,4,,8.78,,ScoresAndOdds Best Odds,PTS,,historical_fallback,https://www.scoresandodds.com/wnba/props/points,low_player_sample|short_rest_or_b2b|source_projection_disagreement|thin_player_history,
COVERAGE,,D,0.33761,Georgia Amoore,WSH,Washington Mystics,NY,New York Liberty,REB,UNDER,2.5,1.714,-0.786,0.57775,0.54079,0.03696,18.7,4,,1.8,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,low_player_sample|short_rest_or_b2b|thin_player_history,
COVERAGE,,D,0.12299,Georgia Amoore,WSH,Washington Mystics,NY,New York Liberty,THREES,OVER,1.5,1.594,0.094,0.51446,0.49341,0.02105,18.7,4,,2.08,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,low_player_sample|short_rest_or_b2b|thin_player_history,
COVERAGE,,D,0.27585,Kiki Iriafen,WSH,Washington Mystics,NY,New York Liberty,AST,UNDER,2.5,2.082,-0.418,0.59804,0.5,0.09804,25.89,50,,2.72,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,short_rest_or_b2b|source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.39038,Kiki Iriafen,WSH,Washington Mystics,NY,New York Liberty,PTS,OVER,13.5,14.362,0.862,0.54078,0.488,0.05278,25.89,50,,14.03,,ScoresAndOdds Best Odds,PTS,,historical_fallback,https://www.scoresandodds.com/wnba/props/points,short_rest_or_b2b,
COVERAGE,,D,0.0,Shakira Austin,WSH,Washington Mystics,NY,New York Liberty,AST,UNDER,2.5,2.491,-0.009,0.53164,0.52632,0.00532,26.98,54,,2.52,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,short_rest_or_b2b|source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.49677,Shakira Austin,WSH,Washington Mystics,NY,New York Liberty,PTS,OVER,12.5,14.035,1.535,0.57146,0.48619,0.08526,26.98,54,,13.38,,ScoresAndOdds Best Odds,PTS,,historical_fallback,https://www.scoresandodds.com/wnba/props/points,short_rest_or_b2b,
COVERAGE,,D,0.17075,Shakira Austin,WSH,Washington Mystics,NY,New York Liberty,REB,UNDER,7.5,7.499,-0.001,0.53941,0.53676,0.00265,26.98,54,,7.37,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,short_rest_or_b2b|source_projection_near_line,
COVERAGE,,S,0.99042,Shakira Austin,WSH,Washington Mystics,NY,New York Liberty,THREES,UNDER,3.5,0.129,-3.371,0.94739,0.53309,0.4143,26.98,54,,0.07,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,short_rest_or_b2b,not_fanduel_sourced
COVERAGE,,D,0.12623,Sonia Citron,WSH,Washington Mystics,NY,New York Liberty,AST,UNDER,2.5,2.568,0.068,0.50149,0.43796,0.06354,30.54,51,,3.65,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,short_rest_or_b2b|source_projection_disagreement,
COVERAGE,,D,0.22544,Sonia Citron,WSH,Washington Mystics,NY,New York Liberty,PTS,UNDER,15.5,15.176,-0.324,0.52184,0.48311,0.03873,30.54,51,,15.42,,ScoresAndOdds Best Odds,PTS,,historical_fallback,https://www.scoresandodds.com/wnba/props/points,short_rest_or_b2b|source_projection_near_line,
COVERAGE,,D,0.36798,Sonia Citron,WSH,Washington Mystics,NY,New York Liberty,REB,UNDER,3.5,3.383,-0.117,0.56037,0.48428,0.07609,30.54,51,,3.4,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,short_rest_or_b2b|source_projection_near_line,
COVERAGE,,D,0.21159,Sonia Citron,WSH,Washington Mystics,NY,New York Liberty,THREES,OVER,1.5,1.566,0.066,0.52508,0.59671,-0.07164,30.54,51,,1.98,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,short_rest_or_b2b,
