date,rule,cardSize,playerTabPicksOnDay,usedLegsOnDay,unusedLegsOnDay,cardIndex,card_hit,eligibleLegsOnDay,legA_correct,legA_line,legA_market,legA_player,legA_score,legA_side,legA_team,legB_correct,legB_line,legB_market,legB_player,legB_score,legB_side,legB_team,legC_correct,legC_line,legC_market,legC_player,legC_score,legC_side,legC_team,legD_correct,legD_line,legD_market,legD_player,legD_score,legD_side,legD_team,legE_correct,legE_line,legE_market,legE_player,legE_score,legE_side,legE_team,legF_correct,legF_line,legF_market,legF_player,legF_score,legF_side,legF_team
2026-01-02,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,149,4,145,1,True,5,True,6.5,PA,Jaxson Hayes,0.850535,OVER,LAL,True,10.5,PRA,Kris Murray,0.855243,OVER,POR,True,12.5,PTS,Day'Ron Sharpe,0.829509,OVER,BKN,True,8.5,PTS,Jalen Pickett,0.833225,OVER,DEN,,,,,,,,,,,,,,
2026-01-03,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,110,4,106,1,True,5,True,16.5,PR,Quinten Post,0.830851,OVER,GSW,True,9.5,REB,Anthony Davis,0.838074,OVER,DAL,True,8.5,PRA,Gradey Dick,0.839799,OVER,TOR,True,6.5,PR,Dorian Finney-Smith,0.840763,OVER,HOU,,,,,,,,,,,,,,
2026-01-04,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,112,8,104,1,True,8,True,8.5,PR,Bones Hyland,0.821136,OVER,MIN,True,5.5,RA,Nikola Jović,0.863688,OVER,MIA,True,10.5,PRA,Daniss Jenkins,0.874862,OVER,DET,True,5.5,PA,Javonte Green,0.879642,OVER,DET,,,,,,,,,,,,,,
2026-01-04,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,112,8,104,2,True,8,True,9.5,PR,Karlo Matković,0.821137,OVER,NOP,True,4.5,REB,Aaron Gordon,0.828994,OVER,DEN,True,10.5,PA,Day'Ron Sharpe,0.829812,OVER,BKN,True,10.5,PTS,Egor Dëmin,0.830018,OVER,BKN,,,,,,,,,,,,,,
2026-01-05,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,117,4,113,1,True,6,True,13.5,PRA,Jordan Miller,0.874102,OVER,LAC,True,15.5,PR,Jaden Ivey,0.879365,OVER,DET,True,30.5,PR,Stephen Curry,0.834956,OVER,GSW,True,8.5,PTS,Kobe Sanders,0.838887,OVER,LAC,,,,,,,,,,,,,,
2026-01-06,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,88,4,84,1,True,5,True,8.5,PTS,Justin Champagnie,0.85522,OVER,WAS,True,1.5,REB,Jose Alvarado,0.8575,OVER,NOP,True,11.0,PA,Jett Howard,0.857664,OVER,ORL,True,22.5,PRA,Tyler Herro,0.826959,OVER,MIA,,,,,,,,,,,,,,
2026-01-07,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,169,4,165,1,True,7,True,13.5,PRA,Mouhamed Gueye,0.880526,OVER,ATL,True,12.5,PRA,Micah Peavy,0.881043,OVER,NOP,True,12.5,PA,Bryce McGowens,0.882444,OVER,NOP,True,24.5,PRA,Jordan Poole,0.884664,OVER,NOP,,,,,,,,,,,,,,
2026-01-09,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,139,8,131,1,False,10,True,10.5,PR,Jarred Vanderbilt,0.851608,OVER,LAL,True,13.5,PR,Day'Ron Sharpe,0.83607,OVER,BKN,True,26.5,PA,Stephen Curry,0.89912,OVER,GSW,False,17.5,PRA,Andre Drummond,0.824709,OVER,PHI,,,,,,,,,,,,,,
2026-01-09,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,139,8,131,2,True,10,True,5.5,PR,Sidy Cissoko,0.82489,OVER,POR,True,5.5,PA,Jaxson Hayes,0.831125,OVER,LAL,True,11.5,PRA,Al Horford,0.832578,OVER,GSW,True,8.0,PA,Zeke Nnaji,0.832821,OVER,DEN,,,,,,,,,,,,,,
2026-01-11,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,136,4,132,1,True,6,True,27.5,PR,Aaron Gordon,0.850994,OVER,DEN,True,14.5,PTS,Santi Aldama,0.857262,OVER,MEM,True,18.5,PR,Day'Ron Sharpe,0.860585,OVER,BKN,True,11.5,PA,Zeke Nnaji,0.879511,OVER,DEN,,,,,,,,,,,,,,
2026-01-15,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,129,4,125,1,False,4,True,8.5,PR,Luka Garza,0.912656,OVER,BOS,True,16.5,PA,Jaden Hardy,0.879434,OVER,DAL,True,12.5,PR,Caleb Martin,0.879844,OVER,DAL,False,27.5,PR,Tyler Herro,0.830923,OVER,MIA,,,,,,,,,,,,,,
2026-01-17,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,133,8,125,1,True,10,True,14.5,PA,Draymond Green,0.860528,OVER,GSW,True,7.5,RA,Kasparas Jakučionis,0.853345,OVER,MIA,True,11.5,PR,Simone Fontecchio,0.856154,OVER,MIA,True,16.5,PR,Caleb Love,0.821444,OVER,POR,,,,,,,,,,,,,,
2026-01-17,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,133,8,125,2,False,10,True,17.5,PR,Justin Champagnie,0.822727,OVER,WAS,False,10.5,PR,Grant Williams,0.823908,OVER,CHA,True,18.5,PR,Miles McBride,0.832341,OVER,NYK,False,21.0,PRA,Micah Potter,0.836307,OVER,IND,,,,,,,,,,,,,,
2026-01-20,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,101,4,97,1,True,4,True,6.5,PR,Adem Bona,0.854654,OVER,PHI,True,13.5,PR,Quinten Post,0.825333,OVER,GSW,True,24.5,PRA,Aaron Gordon,0.841023,OVER,DEN,True,9.5,REB,Jusuf Nurkić,0.843301,OVER,UTA,,,,,,,,,,,,,,
2026-01-22,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,117,4,113,1,True,5,True,9.5,PR,Svi Mykhailiuk,0.859091,OVER,UTA,True,18.5,PR,Jonas Valančiūnas,0.852044,OVER,DEN,True,15.5,PR,Caleb Love,0.879705,OVER,POR,True,22.5,PR,Jusuf Nurkić,0.88691,OVER,UTA,,,,,,,,,,,,,,
2026-01-25,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,93,4,89,1,False,5,True,11.5,PR,Yves Missi,0.857112,OVER,NOP,True,13.5,PR,Day'Ron Sharpe,0.838615,OVER,BKN,False,5.5,PTS,Quinten Post,0.850223,OVER,GSW,False,8.5,PA,Bones Hyland,0.82357,OVER,MIN,,,,,,,,,,,,,,
2026-01-27,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,99,4,95,1,True,5,True,4.5,PTS,Jose Alvarado,0.884833,OVER,NOP,True,13.5,PR,Day'Ron Sharpe,0.824372,OVER,BKN,True,3.5,RA,Spencer Jones,0.874958,OVER,DEN,True,13.5,PR,Jonas Valančiūnas,0.877206,OVER,DEN,,,,,,,,,,,,,,
2026-01-29,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,109,4,105,1,True,6,True,14.5,PR,Day'Ron Sharpe,0.826152,OVER,BKN,True,11.5,PA,Dru Smith,0.829588,OVER,MIA,True,13.5,PR,Justin Champagnie,0.829698,OVER,WAS,True,12.5,PRA,Caleb Martin,0.835842,OVER,DAL,,,,,,,,,,,,,,
2026-01-30,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,134,4,130,1,True,7,True,14.5,PA,Derik Queen,0.872684,OVER,NOP,True,1.5,REB,Daniss Jenkins,0.828582,OVER,DET,True,15.5,PRA,Anthony Gill,0.877856,OVER,WAS,True,17.5,PR,Day'Ron Sharpe,0.825841,OVER,BKN,,,,,,,,,,,,,,
2026-02-01,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,147,4,143,1,True,6,True,10.5,PTS,Deandre Ayton,0.871313,OVER,LAL,True,8.5,PRA,Kevin Love,0.851936,OVER,UTA,True,15.0,PRA,Kobe Sanders,0.854886,OVER,LAC,True,13.5,PR,Caleb Love,0.856495,OVER,POR,,,,,,,,,,,,,,
2026-02-03,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,141,4,137,1,True,6,True,8.5,PTS,Corey Kispert,0.892518,OVER,ATL,True,11.0,PA,Isaiah Jackson,0.855389,OVER,IND,True,8.5,RA,Kam Jones,0.856059,OVER,IND,True,9.5,PTS,Egor Dëmin,0.830378,OVER,BKN,,,,,,,,,,,,,,
2026-02-04,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,98,4,94,1,True,5,True,13.5,PTS,Keldon Johnson,0.836251,OVER,SAS,True,21.5,PA,Ty Jerome,0.852557,OVER,MEM,True,7.5,PA,Bones Hyland,0.87632,OVER,MIN,True,7.5,PA,Julian Strawther,0.878993,OVER,DEN,,,,,,,,,,,,,,
2026-02-07,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,143,4,139,1,True,7,True,8.5,PTS,Draymond Green,0.870122,OVER,GSW,True,7.5,PTS,Corey Kispert,0.835998,OVER,ATL,True,13.5,PR,Nick Richards,0.879085,OVER,CHI,True,5.5,PTS,Caleb Martin,0.824335,OVER,DAL,,,,,,,,,,,,,,
2026-02-09,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,143,8,135,1,True,10,True,11.5,PTS,Corey Kispert,0.827858,OVER,ATL,True,1.5,REB,Daniss Jenkins,0.833571,OVER,DET,True,13.5,PTS,Franz Wagner,0.854239,OVER,ORL,True,10.5,PTS,Andre Drummond,0.864586,OVER,PHI,,,,,,,,,,,,,,
2026-02-09,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,143,8,135,2,True,10,True,10.5,RA,Al Horford,0.868921,OVER,GSW,True,20.5,PA,Ty Jerome,0.876587,OVER,MEM,True,17.5,PA,Pat Spencer,0.878348,OVER,GSW,True,19.5,PR,Jusuf Nurkić,0.887326,OVER,UTA,,,,,,,,,,,,,,
2026-02-11,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,211,8,203,1,True,11,True,12.5,PTS,Isaiah Joe,0.850081,OVER,OKC,True,13.5,PA,Duncan Robinson,0.868716,OVER,DET,True,11.5,PTS,Cam Thomas,0.861131,OVER,MIL,True,1.5,REB,Jose Alvarado,0.841637,OVER,NYK,,,,,,,,,,,,,,
2026-02-11,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,211,8,203,2,False,11,True,8.5,PTS,Jahmai Mashack,0.869381,OVER,MEM,True,17.5,PR,Simone Fontecchio,0.876501,OVER,MIA,False,16.5,PRA,Trendon Watford,0.877666,OVER,PHI,True,15.5,PRA,Rob Dillingham,0.879378,OVER,CHI,,,,,,,,,,,,,,
2026-02-19,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,148,8,140,1,True,9,True,11.5,PTS,Kristaps Porziņģis,0.907389,OVER,GSW,True,1.5,REB,Jose Alvarado,0.85217,OVER,NYK,True,20.5,PR,Paul Reed,0.854303,OVER,DET,True,11.5,PRA,Guerschon Yabusele,0.858522,OVER,CHI,,,,,,,,,,,,,,
2026-02-19,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,148,8,140,2,True,9,True,26.5,PR,Jalen Green,0.874433,OVER,PHX,True,6.5,PA,Andre Drummond,0.83374,OVER,PHI,True,11.5,PR,Jevon Carter,0.843377,OVER,ORL,True,9.5,PTS,Julian Strawther,0.84561,OVER,DEN,,,,,,,,,,,,,,
2026-02-22,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,156,8,148,1,True,8,True,8.5,PTS,Jordan Miller,0.826135,OVER,LAC,True,8.5,PRA,Kris Murray,0.85042,OVER,POR,True,8.5,RA,Grant Williams,0.851128,OVER,CHA,True,8.5,PA,Jaden Hardy,0.862044,OVER,WAS,,,,,,,,,,,,,,
2026-02-22,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,156,8,148,2,True,8,True,15.5,PR,Kobe Brown,0.882265,OVER,IND,True,6.5,PA,Tidjane Salaün,0.821439,OVER,CHA,True,18.5,PRA,Quenton Jackson,0.832202,OVER,IND,True,16.0,PRA,Anthony Gill,0.844052,OVER,WAS,,,,,,,,,,,,,,
2026-02-24,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,171,8,163,1,True,11,True,6.5,PTS,Justin Champagnie,0.88942,OVER,WAS,True,4.5,RA,Grant Williams,0.860353,OVER,CHA,True,19.5,PR,Micah Potter,0.866981,OVER,IND,True,15.5,PRA,Rob Dillingham,0.875449,OVER,CHI,,,,,,,,,,,,,,
2026-02-24,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,171,8,163,2,True,11,True,6.5,PRA,Kris Murray,0.877486,OVER,POR,True,17.5,PR,Kobe Brown,0.879472,OVER,IND,True,11.5,PA,Ousmane Dieng,0.881021,OVER,MIL,True,3.5,PTS,Jericho Sims,0.827989,OVER,MIL,,,,,,,,,,,,,,
2026-02-26,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,141,4,137,1,True,7,True,7.5,PTS,Justin Champagnie,0.845828,OVER,WAS,True,4.5,PTS,Jaxson Hayes,0.86355,OVER,LAL,True,17.5,PRA,Nick Richards,0.824363,OVER,CHI,True,7.5,PTS,Kobe Sanders,0.824628,OVER,LAC,,,,,,,,,,,,,,
2026-03-01,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,154,8,146,1,True,9,True,7.5,PTS,Corey Kispert,0.919034,OVER,ATL,True,9.5,PTS,Tristan da Silva,0.877652,OVER,ORL,True,27.5,PRA,Jordan Miller,0.862183,OVER,LAC,True,9.5,RA,Kam Jones,0.891943,OVER,IND,,,,,,,,,,,,,,
2026-03-01,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,154,8,146,2,True,9,True,11.5,PR,Jared McCain,0.828791,OVER,OKC,True,13.5,PR,Yves Missi,0.83652,OVER,NOP,True,14.5,PRA,Rayan Rupert,0.836789,OVER,MEM,True,11.5,PTS,Micah Potter,0.842488,OVER,IND,,,,,,,,,,,,,,
2026-03-03,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,145,4,141,1,True,7,True,1.5,REB,Ryan Nembhard,0.835386,OVER,DAL,True,14.5,PR,Day'Ron Sharpe,0.84391,OVER,BKN,True,15.5,PTS,Jaden Hardy,0.871535,OVER,WAS,True,21.5,PR,Jalen Green,0.877804,OVER,PHX,,,,,,,,,,,,,,
2026-03-04,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,90,4,86,1,True,4,True,15.5,PTS,Chet Holmgren,0.857634,OVER,OKC,True,10.5,RA,Javon Small,0.872312,OVER,MEM,True,7.5,PA,Isaiah Jackson,0.882346,OVER,LAC,True,21.0,PR,Olivier-Maxence Prosper,0.882609,OVER,MEM,,,,,,,,,,,,,,
2026-03-05,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,121,4,117,1,False,7,True,16.5,PTS,De'Aaron Fox,0.886404,OVER,SAS,False,14.5,PR,Day'Ron Sharpe,0.833301,OVER,BKN,True,13.5,PA,Julian Reese,0.867018,OVER,WAS,True,7.5,PA,Pat Spencer,0.890507,OVER,GSW,,,,,,,,,,,,,,
2026-03-06,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,97,4,93,1,True,4,True,16.5,PTS,De'Aaron Fox,0.880919,OVER,SAS,True,30.5,PRA,Tyler Herro,0.831779,OVER,MIA,True,13.5,PRA,Jordan Miller,0.838815,OVER,LAC,True,7.5,RA,Jayson Tatum,0.8441,OVER,BOS,,,,,,,,,,,,,,
2026-03-07,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,87,4,83,1,True,4,True,8.5,PTS,Pat Spencer,0.828983,OVER,GSW,True,10.5,PTS,Jordan Miller,0.837332,OVER,LAC,True,10.0,PA,Kenrich Williams,0.853479,OVER,OKC,True,20.5,PA,Ty Jerome,0.824424,OVER,MEM,,,,,,,,,,,,,,
2026-03-08,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,143,4,139,1,True,7,True,1.5,REB,Daniss Jenkins,0.843173,OVER,DET,True,14.5,PTS,Cam Thomas,0.865082,OVER,MIL,True,13.5,PR,Kobe Brown,0.82057,OVER,IND,True,13.5,PR,Daeqwon Plowden,0.823482,OVER,SAC,,,,,,,,,,,,,,
2026-03-10,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,153,8,145,1,True,9,True,7.75,PTS,Pat Spencer,0.83026,OVER,GSW,True,23.5,PA,Jayson Tatum,0.884894,OVER,BOS,True,28.5,PR,Jalen Green,0.885046,OVER,PHX,True,9.5,RA,Kam Jones,0.887118,OVER,IND,,,,,,,,,,,,,,
2026-03-10,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,153,8,145,2,True,9,True,10.5,PRA,Ben Saraf,0.828997,OVER,BKN,True,10.5,PRA,Javonte Green,0.83336,OVER,DET,True,14.5,PRA,Marcus Sasser,0.841714,OVER,DET,True,6.5,PR,Bones Hyland,0.844946,OVER,MIN,,,,,,,,,,,,,,
2026-03-12,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,125,8,117,1,True,11,True,1.5,REB,Daniss Jenkins,0.841762,OVER,DET,True,11.5,PR,Josh Minott,0.858064,OVER,BKN,True,25.5,PR,Jalen Green,0.861226,OVER,PHX,True,13.5,PTS,Trae Young,0.865178,OVER,WAS,,,,,,,,,,,,,,
2026-03-12,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,125,8,117,2,True,11,True,4.5,PTS,Julian Strawther,0.866215,OVER,DEN,True,17.5,PR,Rayan Rupert,0.866331,OVER,MEM,True,14.5,PRA,Jett Howard,0.874306,OVER,ORL,True,11.5,PR,Micah Potter,0.87811,OVER,IND,,,,,,,,,,,,,,
2026-03-13,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,110,4,106,1,True,5,True,26.5,PR,Jalen Green,0.858331,OVER,PHX,True,14.0,PRA,Kobe Sanders,0.873102,OVER,LAC,True,13.5,PR,Isaiah Jackson,0.826447,OVER,LAC,True,5.5,REB,Leonard Miller,0.829092,OVER,CHI,,,,,,,,,,,,,,
2026-03-15,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,94,4,90,1,True,6,True,8.5,PTS,Pat Spencer,0.840663,OVER,GSW,True,14.5,PA,Justin Edwards,0.858192,OVER,PHI,True,35.5,PA,Giannis Antetokounmpo,0.860162,OVER,MIL,True,13.5,PRA,Max Strus,0.885201,OVER,CLE,,,,,,,,,,,,,,
2026-03-16,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,111,4,107,1,False,5,True,7.5,PTS,Pat Spencer,0.884627,OVER,GSW,False,22.5,PR,Leonard Miller,0.850846,OVER,CHI,True,15.5,PA,Ben Saraf,0.860658,OVER,BKN,True,17.5,PRA,Rob Dillingham,0.862366,OVER,CHI,,,,,,,,,,,,,,
2026-03-17,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,118,8,110,1,True,8,True,20.5,PTS,LaMelo Ball,0.866412,OVER,CHA,True,12.5,PR,Ousmane Dieng,0.869418,OVER,MIL,True,9.5,PTS,Jose Alvarado,0.868135,OVER,NYK,True,15.5,PRA,Max Strus,0.874927,OVER,CLE,,,,,,,,,,,,,,
2026-03-17,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,118,8,110,2,True,8,True,25.5,PR,Tyler Herro,0.821663,OVER,MIA,True,12.5,PR,Kobe Brown,0.833912,OVER,IND,True,8.5,PA,Taurean Prince,0.834422,OVER,MIL,True,13.5,PR,Obi Toppin,0.837674,OVER,IND,,,,,,,,,,,,,,
2026-03-18,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,123,4,119,1,True,6,True,7.5,PTS,Pat Spencer,0.870621,OVER,GSW,True,12.5,PR,Jalen Slawson,0.822792,OVER,IND,True,16.5,PRA,Karlo Matković,0.8389,OVER,NOP,True,14.5,PR,Isaiah Jackson,0.839555,OVER,LAC,,,,,,,,,,,,,,
2026-03-19,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,120,12,108,1,True,13,True,31.5,PTS,Luka Dončić,0.890642,OVER,LAL,True,11.5,PTS,Duncan Robinson,0.873512,OVER,DET,True,12.5,PR,Adem Bona,0.838613,OVER,PHI,True,12.5,PTS,Elijah Harkless,0.853669,OVER,UTA,,,,,,,,,,,,,,
2026-03-19,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,120,12,108,2,True,13,True,25.5,PR,Tyler Herro,0.824191,OVER,MIA,True,4.5,REB,Rasheer Fleming,0.826247,OVER,PHX,True,17.5,PRA,Daeqwon Plowden,0.828045,OVER,SAC,True,8.5,PTS,Andre Drummond,0.828109,OVER,PHI,,,,,,,,,,,,,,
2026-03-19,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,120,12,108,3,True,13,True,6.5,REB,Dylan Cardwell,0.841737,OVER,SAC,True,13.5,PRA,Rob Dillingham,0.843217,OVER,CHI,True,11.5,PR,Jaden Hardy,0.847618,OVER,WAS,True,8.5,PR,Kasparas Jakučionis,0.849222,OVER,MIA,,,,,,,,,,,,,,
2026-03-21,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,139,4,135,1,True,5,True,18.5,PA,Naji Marshall,0.875016,OVER,DAL,True,11.5,PTS,Javon Small,0.857394,OVER,MEM,True,15.5,PR,Simone Fontecchio,0.878142,OVER,MIA,True,8.5,PRA,Alex Caruso,0.831461,OVER,OKC,,,,,,,,,,,,,,
2026-03-22,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,74,4,70,1,True,4,True,1.5,REB,Jose Alvarado,0.820864,OVER,NYK,True,1.5,REB,Bones Hyland,0.838106,OVER,MIN,True,16.5,PRA,Ben Saraf,0.832689,OVER,BKN,True,18.5,PRA,Jaden Hardy,0.849652,OVER,WAS,,,,,,,,,,,,,,
2026-03-23,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,141,8,133,1,True,9,True,23.5,PA,Brice Sensabaugh,0.848516,OVER,UTA,True,15.5,PR,Josh Minott,0.878845,OVER,BKN,True,25.0,PRA,Kristaps Porziņģis,0.820179,OVER,GSW,True,17.5,PRA,Cameron Payne,0.820392,OVER,PHI,,,,,,,,,,,,,,
2026-03-23,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,141,8,133,2,True,9,True,13.5,PRA,John Konchar,0.821298,OVER,UTA,True,5.5,RA,Kris Murray,0.837212,OVER,POR,True,17.5,PRA,Nick Richards,0.838184,OVER,CHI,True,14.5,PRA,Jalen Wilson,0.841513,OVER,BKN,,,,,,,,,,,,,,
2026-03-25,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,162,4,158,1,True,7,True,24.5,PA,Jalen Duren,0.876153,OVER,DET,True,20.5,PR,Julian Reese,0.861178,OVER,WAS,True,15.5,PRA,John Konchar,0.881362,OVER,UTA,True,11.5,RA,Daniss Jenkins,0.882984,OVER,DET,,,,,,,,,,,,,,
2026-03-27,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,139,8,131,1,True,11,True,6.5,PTS,Jaxson Hayes,0.883183,OVER,LAL,True,4.5,PTS,John Konchar,0.850834,OVER,UTA,True,9.5,PR,Josh Minott,0.85415,OVER,BKN,True,11.5,PA,Ben Saraf,0.860904,OVER,BKN,,,,,,,,,,,,,,
2026-03-27,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,139,8,131,2,True,11,True,21.5,PR,Darius Garland,0.888611,OVER,LAC,True,10.5,PRA,Leaky Black,0.82372,OVER,WAS,True,7.5,RA,Jalen Williams,0.824557,OVER,OKC,True,12.5,PTS,Kennedy Chandler,0.830407,OVER,UTA,,,,,,,,,,,,,,
2026-03-29,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,118,4,114,1,True,7,True,6.5,PTS,Pat Spencer,0.911747,OVER,GSW,True,6.5,PTS,Luguentz Dort,0.873293,OVER,OKC,True,12.5,PR,Quenton Jackson,0.876966,OVER,IND,True,13.5,PA,Taurean Prince,0.879794,OVER,MIL,,,,,,,,,,,,,,
2026-03-30,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,114,4,110,1,True,7,True,10.5,PR,Bones Hyland,0.844653,OVER,MIN,True,9.5,PTS,Jahmai Mashack,0.855716,OVER,MEM,True,25.5,PRA,Paul Reed,0.86198,OVER,DET,True,14.5,PRA,Javonte Green,0.872122,OVER,DET,,,,,,,,,,,,,,
2026-04-01,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,109,8,101,1,True,11,True,18.5,PA,Kyle Filipowski,0.848067,OVER,UTA,True,7.5,RA,Kam Jones,0.852918,OVER,IND,True,17.5,PA,Pat Spencer,0.85742,OVER,GSW,True,17.5,PR,Kobe Brown,0.858732,OVER,IND,,,,,,,,,,,,,,
2026-04-01,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,109,8,101,2,True,11,True,14.5,PR,Adem Bona,0.879997,OVER,PHI,True,19.5,PA,Ousmane Dieng,0.894127,OVER,MIL,True,16.5,PR,LJ Cryer,0.821567,OVER,GSW,True,14.5,PR,Olivier-Maxence Prosper,0.842309,OVER,MEM,,,,,,,,,,,,,,
2026-04-02,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,90,4,86,1,True,4,True,5.5,PTS,Jaxson Hayes,0.90565,OVER,LAL,True,6.5,PTS,Pat Spencer,0.916143,OVER,GSW,True,11.5,PR,Yves Missi,0.821547,OVER,NOP,True,15.5,PRA,Max Strus,0.852598,OVER,CLE,,,,,,,,,,,,,,
2026-04-03,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,117,4,113,1,True,7,True,11.5,PR,Bones Hyland,0.875334,OVER,MIN,True,8.5,RA,Kobe Brown,0.86147,OVER,IND,True,9.5,RA,Javon Small,0.864103,OVER,MEM,True,14.5,PRA,Kam Jones,0.878715,OVER,IND,,,,,,,,,,,,,,
2026-04-05,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,138,16,122,1,True,16,True,8.5,PTS,Jaxson Hayes,0.866907,OVER,LAL,True,14.0,PR,Yves Missi,0.827751,OVER,NOP,True,16.5,PR,Jamir Watkins,0.85134,OVER,WAS,True,36.5,PRA,Jayson Tatum,0.857747,OVER,BOS,,,,,,,,,,,,,,
2026-04-05,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,138,16,122,2,False,16,False,18.5,PRA,Kam Jones,0.878577,OVER,IND,True,18.5,PR,Quenton Jackson,0.878946,OVER,IND,True,19.5,PR,Micah Potter,0.879084,OVER,IND,True,14.5,PA,Thomas Bryant,0.879929,OVER,CLE,,,,,,,,,,,,,,
2026-04-05,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,138,16,122,3,True,16,True,24.5,PR,Julian Reese,0.895376,OVER,WAS,True,9.5,PTS,Jordan Miller,0.824278,OVER,LAC,True,20.5,PRA,Jalen Wilson,0.837799,OVER,BKN,True,20.5,PRA,Obi Toppin,0.839727,OVER,IND,,,,,,,,,,,,,,
2026-04-05,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,138,16,122,4,True,16,True,12.5,PA,E.J. Liddell,0.842668,OVER,BKN,True,18.5,PRA,Anthony Gill,0.843866,OVER,WAS,True,13.5,PR,Ochai Agbaji,0.847557,OVER,BKN,True,8.5,REB,Leonard Miller,0.848402,OVER,CHI,,,,,,,,,,,,,,
2026-04-07,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,144,8,136,1,True,11,True,7.5,PTS,Pat Spencer,0.899746,OVER,GSW,True,8.5,PR,Ryan Nembhard,0.83363,OVER,DAL,True,7.5,RA,Dwight Powell,0.851305,OVER,DAL,True,12.5,RA,Jericho Sims,0.852525,OVER,MIL,,,,,,,,,,,,,,
2026-04-07,player_tab_cs_over_long_reb_score82_quartets_90_v3,4,144,8,136,2,True,11,True,19.0,PR,Jamir Watkins,0.852713,OVER,WAS,True,7.5,RA,Rob Dillingham,0.879998,OVER,CHI,True,7.5,RA,Taurean Prince,0.887601,OVER,MIL,True,19.5,PA,Ben Saraf,0.889604,OVER,BKN,,,,,,,,,,,,,,
