date,playerId,playerName,market,side,target,actualSide,line,actualValue,projectedValue,gap,absGap,sideGap,expectedMinutes,minutesVolatility,starterRateLast10,priceLeanSide,isProjectionSide,isFinalSide,isFavoredSide,rowKey,prob,row_code,selectionSource,outcome,seasonMinutesAvg,minutesLiftPct,activeCorePts,activeCoreAst,missingCorePts,missingCoreAst,missingCoreShare,stepUpRoleFlag,l5MarketDeltaAvg,l5OverRate,l5MinutesAvg,openingTeamSpread,openingTotal,lineupTimingConfidence,completenessScore,sideOver,m_PTS,m_REB,m_AST,m_THREES,m_PRA,m_PA,m_PR,m_RA,correct,xgbProb,pN,pWins,pLastN,pLastWins,pBucketN,pBucketWins,pRate_s3,pLastRate_s3,pBucketRate_s3,pRate_s5,pLastRate_s5,pBucketRate_s5,pRate_s8,pLastRate_s8,pBucketRate_s8,pRate_s12,pLastRate_s12,pBucketRate_s12,pRate_s20,pLastRate_s20,pBucketRate_s20,pid_code,mode
2026-04-04,cmm6n1f2z00m9dx10gbo8pmue,Caris LeVert,THREES,OVER,1,OVER,0.5,1.0,1.06,0.56,0.56,0.56,19.32,3.29,0.0,0.241,1,1,1,2026-04-04|cmm6n1f2z00m9dx10gbo8pmue|THREES,,1457.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.6243783235549927,35.0,16.0,10.0,5.0,18.0,12.0,0.4605263157894737,0.5,0.6428571428571429,0.4625,0.5,0.6304347826086957,0.4651162790697674,0.5,0.6153846153846154,0.4680851063829787,0.5,0.6,0.4727272727272727,0.5,0.5789473684210527,47.0,memory
2026-04-04,cmm6n1em500lxdx10w9x3in92,Tobias Harris,THREES,UNDER,1,UNDER,1.5,1.0,1.05,-0.4499999999999999,0.4499999999999999,0.4499999999999999,26.75,7.94,1.0,0.28,1,1,1,2026-04-04|cmm6n1em500lxdx10w9x3in92|THREES,,1456.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.6163365840911865,52.0,33.0,10.0,5.0,50.0,32.0,0.6272727272727273,0.5,0.6320754716981132,0.6228070175438597,0.5,0.6272727272727273,0.6166666666666667,0.5,0.6206896551724138,0.609375,0.5,0.6129032258064516,0.5972222222222222,0.5,0.6,46.0,memory
2026-04-05,cmm6n1akw00j1dx10qr0dw753,Aaron Holiday,THREES,OVER,1,OVER,0.5,2.0,1.35,0.8500000000000001,0.8500000000000001,0.8500000000000001,15.59,4.83,0.0,0.2703,1,1,1,,0.6532863398914548,,slate_shape_meta_onlinecal,WIN,14.22,0.0963,76.6,18.2,0.0,0.0,0.0,0.0,0.1,0.4,16.84,-3.5,223.5,1.0,90.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,onlinecal
2026-04-05,cmm6n1aci00ivdx10rp1xdaol,Amen Thompson,THREES,UNDER,1,UNDER,0.5,0.0,0.1,-0.4,0.4,0.4,38.34,3.7,1.0,-0.5154,1,1,1,,0.6130942962555817,,slate_shape_meta_onlinecal,WIN,35.89,0.0683,81.08,20.2,0.0,0.0,0.0,0.0,-0.5,0.0,38.13,-3.5,223.5,1.0,92.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,onlinecal
2026-04-05,cmm6n0omp003ddx101fnazldb,Jared McCain,THREES,UNDER,1,UNDER,1.5,1.0,1.03,-0.47,0.47,0.47,17.46,6.7,0.0,-0.538,1,1,1,,0.6051109985844301,,slate_shape_meta_onlinecal,WIN,18.83,-0.0728,73.32,15.0,0.0,0.0,0.0,0.0,-1.1,0.2,15.41,-21.5,239.5,1.0,87.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,onlinecal
2026-04-05,cmm6n1ivv00oxdx10aozkxaxa,Cooper Flagg,THREES,UNDER,0,OVER,1.5,2.0,1.08,-0.4199999999999999,0.4199999999999999,0.4199999999999999,34.77,3.79,1.0,-0.2794,1,1,1,,0.6032283335351702,,slate_shape_meta_onlinecal,LOSS,33.1,0.0505,78.52,11.72,0.0,0.0,0.0,0.0,0.4,0.3,33.87,6.5,235.5,1.0,92.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,onlinecal
2026-04-05,cmm6n1x7b00z5dx10wv05hatr,Jayson Tatum,THREES,UNDER,1,UNDER,3.5,2.0,3.1,-0.3999999999999999,0.3999999999999999,0.3999999999999999,32.82,2.45,1.0,-0.1949,1,1,1,,0.6030974603454187,,slate_shape_meta_onlinecal,WIN,36.56,-0.1023,75.32,16.52,0.0,0.0,0.0,0.0,0.7,0.8,34.23,-9.5,220.5,1.0,94.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,onlinecal
2026-04-05,cmm6n1kw400qddx10k4ysqx9f,Jamal Shead,THREES,UNDER,1,UNDER,1.5,1.0,1.07,-0.4299999999999999,0.4299999999999999,0.4299999999999999,25.85,5.4,0.4,-0.414,1,1,1,,0.6029623224819438,,slate_shape_meta_onlinecal,WIN,21.58,0.1979,56.31,15.6,13.7,6.0,0.1226,0.0,-0.5,0.2,27.56,9.5,220.5,1.0,89.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,onlinecal
2026-04-06,cmm6n0n8a002ddx108sj2w7et,Dominick Barlow,THREES,UNDER,1,UNDER,0.5,0.0,0.08,-0.42,0.42,0.42,22.14,8.0,0.9,0.5709,1,1,1,2026-04-06|cmm6n0n8a002ddx108sj2w7et|THREES,,1597.0,slate_shape_meta_side,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.7152792811393738,,,,,,,,,,,,,,,,,,,,,,1.0,side
2026-04-06,cmm6n1r8i00uxdx10bzslh7y7,Donovan Clingan,THREES,UNDER,0,OVER,1.5,3.0,0.75,-0.75,0.75,0.75,25.84,3.42,1.0,0.2574,1,1,1,2026-04-06|cmm6n1r8i00uxdx10bzslh7y7|THREES,,1637.0,slate_shape_meta_side,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,0.6373674869537354,,,,,,,,,,,,,,,,,,,,,,146.0,side
2026-04-06,cmm6n0zgy00b3dx10fg2t5mim,Anthony Black,THREES,OVER,1,OVER,0.5,1.0,1.16,0.6599999999999999,0.6599999999999999,0.6599999999999999,28.87,11.09,1.0,0.3513,1,1,1,2026-04-06|cmm6n0zgy00b3dx10fg2t5mim|THREES,,1606.0,slate_shape_meta_side,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.6249578595161438,,,,,,,,,,,,,,,,,,,,,,269.0,side
2026-04-06,cmm6n0z3300atdx10acg589d9,Tristan da Silva,THREES,OVER,1,OVER,0.5,1.0,1.22,0.72,0.72,0.72,26.51,5.71,0.7,0.2041,1,1,1,2026-04-06|cmm6n0z3300atdx10acg589d9|THREES,,1603.0,slate_shape_meta_side,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.6278387904167175,,,,,,,,,,,,,,,,,,,,,,26.0,side
2026-04-06,cmm6n1hej00nvdx10zx97tmex,Dylan Harper,THREES,OVER,1,OVER,0.5,3.0,1.24,0.74,0.74,0.74,23.49,2.56,0.2,0.2723,1,1,1,2026-04-06|cmm6n1hej00nvdx10zx97tmex|THREES,,1630.0,slate_shape_meta_side,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.6233228445053101,,,,,,,,,,,,,,,,,,,,,,55.0,side
2026-04-06,cmm6n1fgv00mjdx10i009hv82,Daniss Jenkins,THREES,OVER,1,OVER,0.5,1.0,1.9,1.4,1.4,1.4,35.77,4.41,1.0,0.2949,1,1,1,2026-04-06|cmm6n1fgv00mjdx10i009hv82|THREES,,1623.0,slate_shape_meta_side,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.640982449054718,,,,,,,,,,,,,,,,,,,,,,49.0,side
2026-04-07,cmm6n1aci00ivdx10rp1xdaol,Amen Thompson,THREES,UNDER,1,UNDER,0.5,0.0,0.09,-0.41,0.41,0.41,38.09,3.51,1.0,0.6356,1,1,1,2026-04-07|cmm6n1aci00ivdx10rp1xdaol|THREES,,1695.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.725874662399292,69.0,50.0,10.0,9.0,69.0,50.0,0.7152777777777778,0.8076923076923077,0.7152777777777778,0.7094594594594594,0.7666666666666667,0.7094594594594594,0.7012987012987013,0.7222222222222222,0.7012987012987013,0.691358024691358,0.6818181818181818,0.691358024691358,0.6741573033707865,0.6333333333333333,0.6741573033707865,123.0,memory
2026-04-07,cmm6n1tki00wjdx103gi7zzjm,Maxime Raynaud,THREES,UNDER,1,UNDER,0.5,0.0,0.17,-0.3299999999999999,0.3299999999999999,0.3299999999999999,32.93,5.08,1.0,0.275,1,1,1,2026-04-07|cmm6n1tki00wjdx103gi7zzjm|THREES,,1728.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.6763775944709778,55.0,43.0,10.0,7.0,55.0,43.0,0.7672413793103449,0.6538461538461539,0.7672413793103449,0.7583333333333333,0.6333333333333333,0.7583333333333333,0.746031746031746,0.6111111111111112,0.746031746031746,0.7313432835820896,0.5909090909090909,0.7313432835820896,0.7066666666666667,0.5666666666666667,0.7066666666666667,74.0,memory
2026-04-07,cmm6n1pg800tndx10wlvh1uhg,Bennedict Mathurin,THREES,UNDER,1,UNDER,1.5,0.0,0.78,-0.72,0.72,0.72,28.29,3.68,0.0,0.297,1,1,1,2026-04-07|cmm6n1pg800tndx10wlvh1uhg|THREES,,1717.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.6537880301475525,33.0,23.0,10.0,9.0,29.0,20.0,0.6805555555555556,0.8076923076923077,0.671875,0.6710526315789473,0.7666666666666667,0.6617647058823529,0.6585365853658537,0.7222222222222222,0.6486486486486487,0.6444444444444445,0.6818181818181818,0.6341463414634146,0.6226415094339622,0.6333333333333333,0.6122448979591837,238.0,memory
2026-04-07,cmm6n1q8e00u7dx10dde9wjwd,Quenton Jackson,THREES,UNDER,1,UNDER,1.5,0.0,0.8,-0.7,0.7,0.7,18.04,5.86,0.5,0.3002,1,1,1,2026-04-07|cmm6n1q8e00u7dx10dde9wjwd|THREES,,1721.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.6416149139404297,12.0,10.0,10.0,8.0,6.0,6.0,0.7666666666666667,0.7307692307692307,0.8333333333333334,0.7352941176470589,0.7,0.7727272727272727,0.7,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.625,0.6,0.6153846153846154,193.0,memory
2026-04-07,cmm6n0ys100aldx10f5oz12f6,Precious Achiuwa,THREES,UNDER,1,UNDER,0.5,0.0,0.19,-0.31,0.31,0.31,29.66,5.86,1.0,0.2208,1,1,1,2026-04-07|cmm6n0ys100aldx10f5oz12f6|THREES,,1666.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.6455369591712952,54.0,38.0,10.0,8.0,54.0,38.0,0.6929824561403509,0.7307692307692307,0.6929824561403509,0.6864406779661016,0.7,0.6864406779661016,0.6774193548387096,0.6666666666666666,0.6774193548387096,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.6486486486486487,0.6,0.6486486486486487,25.0,memory
2026-04-07,cmm6n1y1u00zrdx10xxufbyiw,John Collins,THREES,OVER,1,OVER,0.5,1.0,1.29,0.79,0.79,0.79,26.39,4.29,0.9,0.2553,1,1,1,2026-04-07|cmm6n1y1u00zrdx10xxufbyiw|THREES,,1740.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.6337064504623413,56.0,25.0,10.0,4.0,15.0,11.0,0.4491525423728814,0.4230769230769231,0.6944444444444444,0.4508196721311475,0.4333333333333333,0.675,0.453125,0.4444444444444444,0.6521739130434783,0.4558823529411764,0.4545454545454545,0.6296296296296297,0.4605263157894737,0.4666666666666667,0.6,81.0,memory
2026-04-08,cmm6n0r6a0057dx10jm1t3f8a,Khaman Maluach,THREES,UNDER,1,UNDER,0.5,0.0,0.01,-0.49,0.49,0.49,10.93,6.24,0.0,0.4634,1,1,1,2026-04-08|cmm6n0r6a0057dx10jm1t3f8a|THREES,,1753.0,slate_shape_meta_side,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.6718836426734924,,,,,,,,,,,,,,,,,,,,,,277.0,side
2026-04-08,cmm6n1pg800tndx10wlvh1uhg,Bennedict Mathurin,THREES,UNDER,1,UNDER,1.5,0.0,0.65,-0.85,0.85,0.85,28.45,3.58,0.0,0.2791,1,1,1,2026-04-08|cmm6n1pg800tndx10wlvh1uhg|THREES,,1801.0,slate_shape_meta_side,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.6688375473022461,,,,,,,,,,,,,,,,,,,,,,238.0,side
2026-04-08,cmm6n1mtn00rrdx10c8cxx55i,Dean Wade,THREES,OVER,1,OVER,0.5,2.0,1.14,0.6399999999999999,0.6399999999999999,0.6399999999999999,21.39,2.56,1.0,0.3171,1,1,1,2026-04-08|cmm6n1mtn00rrdx10c8cxx55i|THREES,,1799.0,slate_shape_meta_side,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.6272582411766052,,,,,,,,,,,,,,,,,,,,,,60.0,side
2026-04-08,cmm6n1jnp00phdx10r90j9oup,Ryan Nembhard,THREES,UNDER,1,UNDER,1.5,0.0,0.81,-0.69,0.69,0.69,21.45,5.83,0.5,0.2143,1,1,1,2026-04-08|cmm6n1jnp00phdx10r90j9oup|THREES,,1797.0,slate_shape_meta_side,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.6293336153030396,,,,,,,,,,,,,,,,,,,,,,218.0,side
2026-04-08,cmm6n1zlh010vdx10zmllrhru,Khris Middleton,THREES,UNDER,1,UNDER,1.5,0.0,0.96,-0.54,0.54,0.54,17.57,3.53,0.3,0.3297,1,1,1,2026-04-08|cmm6n1zlh010vdx10zmllrhru|THREES,,1818.0,slate_shape_meta_side,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.6290992498397827,,,,,,,,,,,,,,,,,,,,,,239.0,side
2026-04-08,cmm6n1g2y00mzdx10uk95v54n,Keldon Johnson,THREES,OVER,0,UNDER,0.5,0.0,1.33,0.8300000000000001,0.8300000000000001,0.8300000000000001,23.66,2.84,0.0,0.2272,1,1,1,2026-04-08|cmm6n1g2y00mzdx10uk95v54n|THREES,,1790.0,slate_shape_meta_side,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,0.6298494935035706,,,,,,,,,,,,,,,,,,,,,,50.0,side
2026-04-09,cmm6n1aci00ivdx10rp1xdaol,Amen Thompson,THREES,UNDER,1,UNDER,0.5,0.0,0.1,-0.4,0.4,0.4,38.25,3.35,1.0,0.517,1,1,1,2026-04-09|cmm6n1aci00ivdx10rp1xdaol|THREES,,1851.0,slate_shape_meta_side,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.7209476232528687,,,,,,,,,,,,,,,,,,,,,,123.0,side
2026-04-09,cmm6n0n8a002ddx108sj2w7et,Dominick Barlow,THREES,UNDER,1,UNDER,0.5,0.0,0.07,-0.43,0.43,0.43,21.07,8.03,0.8,0.6111,1,1,1,2026-04-09|cmm6n0n8a002ddx108sj2w7et|THREES,,1828.0,slate_shape_meta_side,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.7154030799865723,,,,,,,,,,,,,,,,,,,,,,1.0,side
2026-04-09,cmm6n1q8e00u7dx10dde9wjwd,Quenton Jackson,THREES,UNDER,1,UNDER,1.5,0.0,0.81,-0.69,0.69,0.69,19.08,6.06,0.6,0.3077,1,1,1,2026-04-09|cmm6n1q8e00u7dx10dde9wjwd|THREES,,1869.0,slate_shape_meta_side,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.6648059487342834,,,,,,,,,,,,,,,,,,,,,,193.0,side
2026-04-09,cmm6n0np6002pdx10vwnfimmm,Andre Drummond,THREES,UNDER,1,UNDER,0.5,0.0,0.13,-0.37,0.37,0.37,16.24,7.85,0.1,0.2928,1,1,1,2026-04-09|cmm6n0np6002pdx10vwnfimmm|THREES,,1831.0,slate_shape_meta_side,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.6557716727256775,,,,,,,,,,,,,,,,,,,,,,4.0,side
2026-04-09,cmm6n1w1c00ybdx10ktzyvnh7,Jordan Walsh,THREES,OVER,1,OVER,0.5,1.0,0.74,0.24,0.24,0.24,17.08,10.21,0.2,0.2262,1,1,1,2026-04-09|cmm6n1w1c00ybdx10ktzyvnh7|THREES,,1874.0,slate_shape_meta_side,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.6427370309829712,,,,,,,,,,,,,,,,,,,,,,247.0,side
2026-04-09,cmm6n1kw400qddx10k4ysqx9f,Jamal Shead,THREES,OVER,1,OVER,0.5,2.0,1.21,0.71,0.71,0.71,26.82,4.56,0.4,0.2192,1,1,1,2026-04-09|cmm6n1kw400qddx10k4ysqx9f|THREES,,1861.0,slate_shape_meta_side,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.629785418510437,,,,,,,,,,,,,,,,,,,,,,141.0,side
2026-04-10,cmm6n1kkv00q5dx10tdf0jiie,Scottie Barnes,THREES,UNDER,1,UNDER,1.5,0.0,0.87,-0.63,0.63,0.63,29.62,3.98,1.0,-0.3261,1,1,1,,0.6173941882356655,,slate_shape_meta_onlinecal,WIN,32.7,-0.0942,49.71,9.0,12.0,4.9,0.1087,0.0,0.3,0.4,29.09,5.75,219.5,1.0,92.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,onlinecal
2026-04-10,cmm6n1aci00ivdx10rp1xdaol,Amen Thompson,THREES,UNDER,1,UNDER,0.5,0.0,0.09,-0.41,0.41,0.41,38.64,3.51,1.0,-0.517,1,1,1,,0.6131597624761334,,slate_shape_meta_onlinecal,WIN,35.98,0.0739,81.6,19.08,0.0,0.0,0.0,0.0,-0.5,0.0,37.74,-10.5,219.75,1.0,92.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,onlinecal
2026-04-10,cmm6n1w1c00ybdx10ktzyvnh7,Jordan Walsh,THREES,OVER,1,OVER,0.5,2.0,0.77,0.27,0.27,0.27,17.27,10.2,0.3,0.2041,1,1,1,,0.6103152031767649,,slate_shape_meta_onlinecal,WIN,12.49,0.3827,84.32,19.0,0.0,0.0,0.0,0.0,0.1,0.6,20.75,-16.5,223.5,1.0,84.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,onlinecal
2026-04-10,cmm6n17kg00gvdx10wlothlr0,Jonathan Kuminga,THREES,UNDER,1,UNDER,1.5,0.0,1.09,-0.4099999999999999,0.4099999999999999,0.4099999999999999,21.31,3.5,0.0,-0.3135,1,1,1,,0.6087579862959653,,slate_shape_meta_onlinecal,WIN,23.67,-0.0997,75.6,20.12,0.0,0.0,0.0,0.0,0.3,0.6,23.0,-6.5,233.75,1.0,92.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,onlinecal
2026-04-10,cmm6n20d9011fdx10ik3bpk5k,Jamir Watkins,THREES,UNDER,1,UNDER,1.5,1.0,1.09,-0.4099999999999999,0.4099999999999999,0.4099999999999999,24.19,9.6,0.2,-0.5202,1,1,1,,0.606146728022841,,slate_shape_meta_onlinecal,WIN,19.6,0.2342,51.32,9.68,0.0,0.0,0.0,0.0,-0.1,0.4,28.04,18.25,249.75,1.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,onlinecal
2026-04-10,cmm6n0n8a002ddx108sj2w7et,Dominick Barlow,THREES,UNDER,1,UNDER,0.5,0.0,0.09,-0.41,0.41,0.41,20.31,7.05,0.7,-0.5436,1,1,1,,0.6047194933420922,,slate_shape_meta_onlinecal,WIN,21.49,-0.0549,93.92,18.88,0.0,0.0,0.0,0.0,-0.5,0.0,23.88,-14.5,234.5,1.0,87.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,onlinecal
2026-04-12,cmm6n0ys100aldx10f5oz12f6,Precious Achiuwa,THREES,UNDER,1,UNDER,0.5,0.0,0.13,-0.37,0.37,0.37,29.26,6.09,1.0,0.2552,1,1,1,2026-04-12|cmm6n0ys100aldx10f5oz12f6|THREES,,2048.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.6855971217155457,56.0,40.0,10.0,8.0,56.0,40.0,0.7033898305084746,0.7307692307692307,0.7033898305084746,0.6967213114754098,0.7,0.6967213114754098,0.6875,0.6666666666666666,0.6875,0.6764705882352942,0.6363636363636364,0.6764705882352942,0.6578947368421053,0.6,0.6578947368421053,25.0,memory
2026-04-12,cmm6n1tki00wjdx103gi7zzjm,Maxime Raynaud,THREES,UNDER,0,OVER,0.5,3.0,0.21,-0.29,0.29,0.29,31.72,4.94,1.0,0.2552,1,1,1,2026-04-12|cmm6n1tki00wjdx103gi7zzjm|THREES,,2125.0,slate_shape_meta_memory,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,0.6661341190338135,57.0,44.0,10.0,7.0,57.0,44.0,0.7583333333333333,0.6538461538461539,0.7583333333333333,0.75,0.6333333333333333,0.75,0.7384615384615385,0.6111111111111112,0.7384615384615385,0.7246376811594203,0.5909090909090909,0.7246376811594203,0.7012987012987013,0.5666666666666667,0.7012987012987013,74.0,memory
2026-04-12,cmm6n1o4t00spdx100mn36rip,Tre Jones,THREES,UNDER,1,UNDER,1.5,0.0,0.98,-0.52,0.52,0.52,27.37,1.95,1.0,0.3651,1,1,1,2026-04-12|cmm6n1o4t00spdx100mn36rip|THREES,,2108.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.6678770184516907,59.0,34.0,10.0,3.0,1.0,1.0,0.5725806451612904,0.3461538461538461,0.625,0.5703125,0.3666666666666666,0.5833333333333334,0.5671641791044776,0.3888888888888889,0.5555555555555556,0.5633802816901409,0.4090909090909091,0.5384615384615384,0.5569620253164557,0.4333333333333333,0.5238095238095238,67.0,memory
2026-04-12,cmm6n1rp800v9dx108nywcezq,Kris Murray,THREES,UNDER,0,OVER,0.5,2.0,0.17,-0.3299999999999999,0.3299999999999999,0.3299999999999999,21.84,6.75,0.0,0.1879,1,1,1,2026-04-12|cmm6n1rp800v9dx108nywcezq|THREES,,2120.0,slate_shape_meta_memory,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,0.6625582575798035,25.0,15.0,10.0,6.0,24.0,14.0,0.5892857142857143,0.5769230769230769,0.5740740740740741,0.5833333333333334,0.5666666666666667,0.5689655172413793,0.5757575757575758,0.5555555555555556,0.5625,0.5675675675675675,0.5454545454545454,0.5555555555555556,0.5555555555555556,0.5333333333333333,0.5454545454545454,149.0,memory
2026-04-12,cmm6n0z5v00avdx104hol49ke,Paolo Banchero,THREES,UNDER,1,UNDER,1.5,0.0,0.99,-0.51,0.51,0.51,33.39,4.95,1.0,0.2699,1,1,1,2026-04-12|cmm6n0z5v00avdx104hol49ke|THREES,,2050.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.6316011548042297,69.0,45.0,10.0,8.0,67.0,45.0,0.6458333333333334,0.7307692307692307,0.6642857142857143,0.6418918918918919,0.7,0.6597222222222222,0.6363636363636364,0.6666666666666666,0.6533333333333333,0.6296296296296297,0.6363636363636364,0.6455696202531646,0.6179775280898876,0.6,0.632183908045977,27.0,memory
2026-04-12,cmm6n1q8e00u7dx10dde9wjwd,Quenton Jackson,THREES,UNDER,1,UNDER,1.5,1.0,0.91,-0.59,0.59,0.59,20.51,6.76,0.8,0.2204,1,1,1,2026-04-12|cmm6n1q8e00u7dx10dde9wjwd|THREES,,2113.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.6184087991714478,14.0,12.0,10.0,8.0,8.0,8.0,0.7941176470588235,0.7307692307692307,0.8636363636363636,0.7631578947368421,0.7,0.8076923076923077,0.7272727272727273,0.6666666666666666,0.75,0.6923076923076923,0.6363636363636364,0.7,0.6470588235294118,0.6,0.6428571428571429,193.0,memory
2026-04-14,cmm6n1r8i00uxdx10bzslh7y7,Donovan Clingan,THREES,UNDER,1,UNDER,1.5,0.0,1.09,-0.4099999999999999,0.4099999999999999,0.4099999999999999,26.28,3.42,1.0,0.3002,1,1,1,2026-04-14|cmm6n1r8i00uxdx10bzslh7y7|THREES,,2161.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.6283285021781921,75.0,38.0,10.0,7.0,41.0,25.0,0.5064102564102564,0.6538461538461539,0.6022727272727273,0.50625,0.6333333333333333,0.5978260869565217,0.5060240963855421,0.6111111111111112,0.5918367346938775,0.5057471264367817,0.5909090909090909,0.5849056603773585,0.5052631578947369,0.5666666666666667,0.5737704918032787,146.0,memory
2026-04-14,cmm6n13mx00e3dx10pt20ce25,Kon Knueppel,THREES,UNDER,1,UNDER,3.5,0.0,2.97,-0.5299999999999998,0.5299999999999998,0.5299999999999998,31.95,3.47,1.0,0.1522,1,1,1,2026-04-14|cmm6n13mx00e3dx10pt20ce25|THREES,,2151.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.5982838869094849,80.0,42.0,10.0,8.0,80.0,42.0,0.5240963855421686,0.7307692307692307,0.5240963855421686,0.5235294117647059,0.7,0.5235294117647059,0.5227272727272727,0.6666666666666666,0.5227272727272727,0.5217391304347826,0.6363636363636364,0.5217391304347826,0.52,0.6,0.52,33.0,memory
2026-04-14,cmm6n0y2200a3dx10iv58cjf0,Norman Powell,THREES,UNDER,1,UNDER,2.5,1.0,2.11,-0.3900000000000001,0.3900000000000001,0.3900000000000001,25.68,7.24,0.4,0.2112,1,1,1,2026-04-14|cmm6n0y2200a3dx10iv58cjf0|THREES,,2149.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,0.5973052978515625,46.0,28.0,10.0,6.0,46.0,28.0,0.6020408163265306,0.5769230769230769,0.6020408163265306,0.5980392156862745,0.5666666666666667,0.5980392156862745,0.5925925925925926,0.5555555555555556,0.5925925925925926,0.5862068965517241,0.5454545454545454,0.5862068965517241,0.5757575757575758,0.5333333333333333,0.5757575757575758,22.0,memory
2026-04-14,cmm6n1r0800urdx10xr3t8x5l,Davion Mitchell,THREES,UNDER,0,OVER,1.5,4.0,1.22,-0.28,0.28,0.28,29.58,6.11,1.0,0.2585,1,1,1,2026-04-14|cmm6n1r0800urdx10xr3t8x5l|THREES,,2158.0,slate_shape_meta_memory,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,0.6018396615982056,68.0,35.0,10.0,6.0,51.0,31.0,0.5140845070422535,0.5769230769230769,0.6018518518518519,0.5136986301369864,0.5666666666666667,0.5982142857142857,0.5131578947368421,0.5555555555555556,0.5932203389830508,0.5125,0.5454545454545454,0.5873015873015873,0.5113636363636364,0.5333333333333333,0.5774647887323944,70.0,memory
